Date,Time,accel_x,accel_y,accel_z
2022-09-06,10:06:44,0.248996973,-0.05746084079,9.902418137
2022-09-06,10:07:21,0.2585737705,3.639186621,9.069235802
2022-09-06,10:07:37,0.4022258818,-0.1149216816,9.902418137
2022-09-06,10:07:52,0.4213795066,-0.04788403213,9.921571732
2022-09-06,10:08:07,0.4213795066,-0.06703764945,9.931148529
2022-09-06,10:08:22,0.4118026793,-0.05746084079,9.873687744
2022-09-06,10:08:37,0.4405331016,-0.09576806426,9.883264542
2022-09-06,10:08:52,0.4022258818,-0.0191536136,9.873687744
2022-09-06,10:09:07,-0.1244984865,1.417367458,10.0269165
2022-09-06,10:09:22,1.036689281,5.54257679,7.778761387
2022-09-06,10:09:37,0.4405331016,-0.04788403213,9.921571732
2022-09-06,10:09:52,0.4022258818,-0.06703764945,9.921571732
2022-09-06,10:10:07,0.4405331016,-0.05746084079,9.883264542
2022-09-06,10:10:22,0.4022258818,-0.08619125932,9.873687744
2022-09-06,10:10:37,0.4405331016,0,9.864110947
2022-09-06,10:10:52,0.3734954596,-0.06703764945,9.806650162
2022-09-06,10:11:07,0.3734954596,-0.1436520964,9.911994934
2022-09-06,10:11:22,0.4309563041,-0.05746084079,9.911994934
2022-09-06,10:11:37,0.4405331016,-0.0287304204,9.902418137
2022-09-06,10:11:52,0.4118026793,-0.07661445439,9.883264542
2022-09-06,10:12:07,0.4022258818,-0.09576806426,9.883264542
2022-09-06,10:12:22,0.3926490843,-0.03830722719,9.902418137
2022-09-06,10:12:37,0.383072257,-0.009576806799,9.911994934
2022-09-06,10:12:53,0.4501099288,-0.0287304204,9.911994934
2022-09-06,10:13:08,0.9193734527,3.371036053,9.107542992
2022-09-06,10:13:23,0.3543418646,-0.08619125932,9.864110947
2022-09-06,10:13:38,0.4022258818,-0.03830722719,9.892841339
2022-09-06,10:13:53,0.3734954596,0.009576806799,9.883264542
2022-09-06,10:14:08,0.3543418646,-0.07661445439,9.844957352
2022-09-06,10:14:23,0.3926490843,-0.05746084079,9.873687744
2022-09-06,10:14:38,0.4788403511,-0.05746084079,9.931148529
2022-09-06,10:14:53,0.4118026793,-0.06703764945,9.835380554
2022-09-06,10:15:08,0.3926490843,-0.1053448766,9.854534149
2022-09-06,10:15:23,0.3734954596,-0.009576806799,9.864110947
2022-09-06,10:15:38,0.383072257,-0.04788403213,9.911994934
2022-09-06,10:15:53,0.4022258818,-0.08619125932,9.921571732
2022-09-06,10:16:08,0.3543418646,-0.04788403213,9.979032516
2022-09-06,10:16:23,0.4118026793,-0.09576806426,9.883264542
2022-09-06,10:16:38,0.3639186621,-0.03830722719,9.892841339
2022-09-06,10:16:53,0.3639186621,-0.0191536136,9.825803757
2022-09-06,10:17:08,0.383072257,-0.05746084079,9.864110947
2022-09-06,10:17:23,0.4022258818,-0.05746084079,9.854534149
2022-09-06,10:17:38,0.4309563041,-0.0287304204,9.921571732
2022-09-06,10:17:53,0.3926490843,-0.06703764945,9.854534149
2022-09-06,10:18:08,0.3926490843,0.009576806799,9.892841339
2022-09-06,10:18:23,0.4022258818,-0.009576806799,9.911994934
2022-09-06,10:18:38,0.3734954596,-0.03830722719,9.979032516
2022-09-06,10:18:53,0.3351882398,-0.05746084079,9.777919769
2022-09-06,10:19:09,0.3351882398,-0.03830722719,9.883264542
2022-09-06,10:19:24,0.4213795066,0,9.892841339
2022-09-06,10:19:39,0.3543418646,-0.07661445439,9.873687744
2022-09-06,10:19:54,0.3639186621,-0.06703764945,9.892841339
2022-09-06,10:20:09,0.3447650373,-0.009576806799,9.835380554
2022-09-06,10:20:24,0.3639186621,-0.0287304204,9.854534149
2022-09-06,10:20:39,0.3639186621,0.0191536136,9.902418137
2022-09-06,10:20:54,0.3256114423,-0.009576806799,9.921571732
2022-09-06,10:21:09,0.3734954596,-0.009576806799,9.902418137
2022-09-06,10:21:24,0.3734954596,-0.04788403213,9.864110947
2022-09-06,10:21:39,0.316034615,-0.05746084079,9.864110947
2022-09-06,10:21:54,0.3639186621,-0.06703764945,9.864110947
2022-09-06,10:22:09,0.3256114423,-0.04788403213,9.911994934
2022-09-06,10:22:24,0.4022258818,-0.06703764945,9.825803757
2022-09-06,10:22:39,0.3351882398,-0.03830722719,9.873687744
2022-09-06,10:22:54,0.3447650373,-0.03830722719,9.854534149
2022-09-06,10:23:09,0.3926490843,-0.04788403213,9.854534149
2022-09-06,10:24:52,0.3926490843,-0.03830722719,9.940725327
2022-09-06,10:26:24,-0.04788403213,1.81959331,9.62469101
2022-09-06,10:26:39,0.3447650373,-0.1149216816,9.873687744
2022-09-06,10:26:54,0.4309563041,-0.04788403213,9.864110947
2022-09-06,10:27:09,0.4022258818,-0.09576806426,9.825803757
2022-09-06,10:27:24,0.4309563041,-0.07661445439,9.720458984
2022-09-06,10:27:53,0.4213795066,-0.1915361285,10.46745014
2022-09-06,10:28:43,0.383072257,-0.03830722719,9.873687744
2022-09-06,10:29:38,0.4501099288,-0.05746084079,9.825803757
2022-09-06,10:30:18,0.4692635238,-0.07661445439,9.911994934
2022-09-06,10:30:53,0.4692635238,-0.009576806799,9.835380554
2022-09-06,10:31:43,0.4118026793,-0.1053448766,9.816226959
2022-09-06,10:32:19,0.4213795066,-0.009576806799,9.739612579
2022-09-06,10:33:06,0.5267243981,-0.06703764945,9.873687744
2022-09-06,10:33:45,0.4788403511,-0.03830722719,9.844957352
2022-09-06,10:34:49,0.4501099288,-0.04788403213,9.864110947
2022-09-06,10:35:25,0.5746083856,-0.0191536136,9.883264542
2022-09-06,10:36:15,0.4596867263,-0.04788403213,10.07480049
2022-09-06,10:37:16,0.517147541,-0.0287304204,9.730035782
2022-09-06,10:38:05,0.3926490843,-0.06703764945,9.892841339
2022-09-06,10:38:45,0.4118026793,-0.1149216816,9.835380554
2022-09-06,10:39:01,0.4884171486,-0.05746084079,9.911994934
2022-09-06,10:39:16,0.4884171486,-0.06703764945,9.825803757
2022-09-06,10:39:31,0.4022258818,-0.05746084079,9.902418137
2022-09-06,10:39:46,0.4213795066,-0.1053448766,9.835380554
2022-09-06,10:40:01,0.3543418646,-0.009576806799,9.911994934
2022-09-06,10:40:16,0.4884171486,-0.07661445439,9.902418137
2022-09-06,10:40:31,0.3734954596,-0.06703764945,9.835380554
2022-09-06,10:40:46,0.4596867263,-0.009576806799,9.873687744
2022-09-06,10:41:01,0.4213795066,-0.04788403213,9.883264542
2022-09-06,10:41:16,0.5267243981,-0.06703764945,9.844957352
2022-09-06,10:41:31,0.4884171486,-0.05746084079,9.844957352
2022-09-06,10:41:46,0.4213795066,-0.07661445439,9.892841339
2022-09-06,10:42:01,0.3734954596,-0.1053448766,9.864110947
2022-09-06,10:42:16,0.4788403511,-0.0191536136,9.864110947
2022-09-06,10:42:31,0.4501099288,-0.07661445439,9.825803757
2022-09-06,10:42:46,0.3926490843,-0.1244984865,9.959878922
2022-09-06,10:43:01,0.4309563041,-0.0287304204,9.892841339
2022-09-06,10:43:17,0.5458779931,-0.06703764945,9.797073364
2022-09-06,10:43:32,0.4309563041,-0.09576806426,10.19929886
2022-09-06,10:43:47,0.4788403511,-0.06703764945,9.959878922
2022-09-06,10:44:27,0.4118026793,-0.05746084079,9.749189377
2022-09-06,10:45:09,0.4501099288,-0.0287304204,9.854534149
2022-09-06,10:45:54,8.437167168,-1.398213744,5.889736176
2022-09-06,10:46:11,-4.893748283,2.691082716,7.182605267
2022-09-06,10:46:26,0.3447650373,-0.04788403213,9.835380554
2022-09-06,10:46:41,0.3639186621,-0.09576806426,9.883264542
2022-09-06,10:46:56,0.3351882398,-0.06703764945,9.854534149
2022-09-06,10:47:11,0.316034615,-0.05746084079,9.883264542
2022-09-06,10:47:26,0.3351882398,-0.05746084079,9.950302124
2022-09-06,10:47:41,0.2873041928,-0.03830722719,9.921571732
2022-09-06,10:47:56,0.3734954596,-0.03830722719,9.940725327
2022-09-06,10:48:11,0.3351882398,-0.07661445439,9.883264542
2022-09-06,10:48:26,0.3639186621,-0.1053448766,9.873687744
2022-09-06,10:48:41,0.2968810201,-0.1436520964,9.950302124
2022-09-06,10:48:56,0.4022258818,-0.07661445439,9.864110947
2022-09-06,10:49:11,0.3734954596,-0.009576806799,9.911994934
2022-09-06,10:49:26,0.3351882398,-0.1053448766,9.883264542
2022-09-06,10:49:46,1.580173135,-9.902418137,-0.7182605267
2022-09-06,10:50:06,1.283292055,-9.327810287,-2.719813108
2022-09-06,10:50:32,-4.46279192,-10.84094524,-1.493981838
2022-09-06,10:50:48,-1.398213744,5.248090267,8.667010307
2022-09-06,10:51:03,-0.4501099288,7.038952827,8.044517517
2022-09-06,10:51:18,-1.608903527,2.633621931,12.63180828
2022-09-06,10:51:33,4.070142746,-8.724471092,-0.9672574997
2022-09-06,10:51:48,-1.522712231,0.5650315881,8.207323074
2022-09-06,10:52:03,-3.734954596,-9.739612579,-1.972822189
2022-09-06,10:52:18,-4.414907932,-7.584830761,0.3351882398
2022-09-06,10:52:33,0.8044517636,-3.055001259,-1.407790542
2022-09-06,10:52:48,-2.442085743,-12.15296745,-6.157886982
2022-09-06,10:53:03,-4.874594688,5.439626217,-0.3639186621
2022-09-06,10:53:18,-5.506663799,9.749189377,-2.691082716
2022-09-06,10:53:33,0.1340752989,-16.51999092,-3.303998232
2022-09-06,10:53:48,-0.7374141216,-18.55985069,-19.64203072
2022-09-06,10:54:03,1.158793569,-14.05875206,-1.608903527
2022-09-06,10:54:27,1.082179189,-11.09951878,-0.7182605267
2022-09-06,10:57:11,0.03830722719,0.9097966552,9.806650162
2022-09-06,10:59:35,-4.175487995,6.052541733,5.152322292
2022-09-06,11:00:24,2.442085743,2.317587137,9.62469101
2022-09-06,11:00:39,-1.302445769,3.466804028,9.078812599
2022-09-06,11:00:54,-1.656787634,3.055001259,9.682151794
2022-09-06,11:01:09,0.4501099288,4.42448473,8.475474358
2022-09-06,11:01:24,1.110909581,1.426944256,9.758766174
2022-09-06,11:01:39,0.9768342972,0.5267243981,9.797073364
2022-09-06,11:01:54,0.9672574997,0.4022258818,9.835380554
2022-09-06,11:02:09,0.9768342972,0.4692635238,9.825803757
2022-09-06,11:02:24,1.101332784,0.4405331016,9.835380554
2022-09-06,11:02:39,1.063025594,0.248996973,10.16099167
2022-09-06,11:02:54,0.9576807022,0.5554547906,9.835380554
2022-09-06,11:03:09,1.00556469,0.3351882398,9.777919769
2022-09-06,11:03:24,1.053448796,2.825158119,9.385271072
2022-09-06,11:03:40,1.848323703,-1.369483352,-9.423578262
2022-09-06,11:04:43,0.08619125932,-1.158793569,-9.62469101
2022-09-06,11:09:09,-0.7852981687,-1.321599364,-9.54807663
2022-09-06,11:10:24,-1.723825216,-0.9385270476,-9.50976944
2022-09-06,11:13:12,-1.206677675,-2.537853718,-9.366117477
2022-09-06,11:14:15,-0.8523358107,-3.016694069,-9.346963882
2022-09-06,11:15:27,-0.9289502501,-2.662352324,-9.442731857
2022-09-06,11:16:00,-0.9959878922,-2.700659513,-9.385271072
2022-09-06,11:17:28,-0.8906430602,-2.758120298,-9.212887764
2022-09-06,11:21:28,-1.580173135,-1.331176162,-9.461885452
2022-09-06,11:25:18,-2.19308877,-2.212242365,-9.174580574
2022-09-06,11:27:04,-2.19308877,-1.790862918,-9.308655739
2022-09-06,11:32:52,-2.48996973,-2.422932148,-9.021351814
2022-09-06,11:33:37,-2.260126352,-1.369483352,-9.270348549
2022-09-06,11:35:37,-4.060565948,-1.513135433,-8.532935143
2022-09-06,11:37:44,-0.0191536136,-1.608903527,-9.643844604
2022-09-06,11:39:45,-2.911349297,-3.639186621,-8.54251194
2022-09-06,11:44:27,-3.993528366,-2.825158119,-8.293514252
2022-09-06,11:45:02,-3.974374771,-2.853888512,-8.255207062
2022-09-06,11:45:18,-4.118026733,-2.806004286,-8.283937454
2022-09-06,11:45:47,-3.974374771,-2.844311714,-8.322244644
2022-09-06,11:46:59,-3.945644379,-3.08373189,-7.92001915
2022-09-06,11:47:16,1.110909581,4.730942726,8.571242332
2022-09-06,11:47:31,0.9002198577,-1.034295082,-9.730035782
2022-09-06,11:47:46,1.513135433,-0.517147541,-9.643844604
2022-09-06,11:48:01,-1.177947283,-1.944091797,-9.404424667
2022-09-06,11:48:16,-1.197100878,-2.049436569,-9.442731857
2022-09-06,11:48:31,-1.120486379,-1.972822189,-9.481039047
2022-09-06,11:48:46,-1.206677675,-2.001552582,-9.375694275
2022-09-06,11:49:01,-1.244984865,-1.963245392,-9.404424667
2022-09-06,11:49:16,-1.101332784,-1.867477298,-9.452308655
2022-09-06,11:49:31,-1.063025594,-1.867477298,-9.452308655
2022-09-06,11:49:46,-1.110909581,-1.838746905,-9.461885452
2022-09-06,11:50:02,-1.072602391,-1.81959331,-9.47146225
2022-09-06,11:50:17,-1.072602391,-1.934514999,-9.452308655
2022-09-06,11:50:32,-1.235408068,-1.924938202,-9.327810287
2022-09-06,11:50:47,-1.666364431,-2.56658411,-9.193734169
2022-09-06,11:51:02,-0.2681505978,-1.570596337,-9.557653427
2022-09-06,11:51:17,-2.671929121,-2.23139596,-8.753201485
2022-09-06,11:51:32,-6.866570473,-2.499546528,-7.546523571
2022-09-06,11:51:47,-5.305551052,-7.76679039,-0.6607996821
2022-09-06,11:52:02,-0.0287304204,-9.959878922,-0.0191536136
2022-09-06,11:52:17,0,-5.822698593,-0.6895300746
2022-09-06,11:52:32,-1.388636947,-9.117119789,-2.882618904
2022-09-06,11:52:47,-0.05746084079,-9.490615845,1.254561663
2022-09-06,11:53:02,0.2298433632,-8.73404789,-2.288856745
2022-09-06,11:53:17,2.250549555,-10.32379818,1.838746905
2022-09-06,11:53:32,-4.34787035,-12.71799946,-0.9768342972
2022-09-06,11:53:47,1.446097851,-11.82735634,-1.924938202
2022-09-06,11:54:02,0.2298433632,-10.33337498,-1.034295082
2022-09-06,11:54:25,1.350329757,-9.940725327,-1.953668594
2022-09-06,11:54:46,-0.9672574997,4.261679173,7.824251175
2022-09-06,11:55:01,0.9289502501,1.953668594,10.10353088
2022-09-06,11:55:16,-1.130063176,-5.592854977,12.00931549
2022-09-06,11:56:13,-1.110909581,-9.414001465,0.6991068721
2022-09-06,11:58:02,1.417367458,0.2873041928,9.701305389
2022-09-06,11:58:24,0.9672574997,1.407790542,9.758766174
2022-09-06,11:58:39,0.1436520964,3.371036053,9.289502144
2022-09-06,11:58:54,-0.5937620401,2.844311714,9.31823349
2022-09-06,11:59:09,-0.2202665508,0.7661445141,10.00776291
2022-09-06,11:59:24,-0.7852981687,0.5458779931,10.40998936
2022-09-06,11:59:39,-1.18752408,0.7948749661,9.241618156
2022-09-06,11:59:54,-2.097320795,0.5746083856,9.50976944
2022-09-06,12:00:09,-1.704671621,0.6320692301,9.653421402
2022-09-06,12:00:24,1.608903527,1.015141487,9.739612579
2022-09-06,12:00:39,0.04788403213,0.1628057212,10.11310768
2022-09-06,12:00:54,-0.03830722719,0.1628057212,9.969455719
2022-09-06,12:01:09,0.009576806799,0.181959331,9.969455719
2022-09-06,12:01:24,-0.009576806799,0.1915361285,10.23760605
2022-09-06,12:01:39,0.03830722719,0.1532289088,9.864110947
2022-09-06,12:01:54,0.1053448766,0.1053448766,9.950302124
2022-09-06,12:02:09,0.181959331,0.181959331,10.49618053
2022-09-06,12:02:24,0.09576806426,0.1244984865,9.490615845
2022-09-06,12:02:39,0.1149216816,0.1723825186,9.931148529
2022-09-06,12:02:54,0.009576806799,0.1723825186,9.825803757
2022-09-06,12:03:09,0.009576806799,0.2681505978,9.519346237
2022-09-06,12:03:24,-0.07661445439,0.08619125932,9.911994934
2022-09-06,12:03:39,-0.03830722719,0.1532289088,9.854534149
2022-09-06,12:03:54,-0.181959331,0.248996973,9.873687744
2022-09-06,12:04:09,-3.936067581,0.248996973,8.686163902
2022-09-06,12:04:24,2.806004286,2.097320795,9.059659004
2022-09-06,12:04:39,-0.2777273953,0.5937620401,9.787496567
2022-09-06,12:04:55,0.1532289088,1.867477298,9.634267807
2022-09-06,12:05:10,0.7469909191,1.206677675,9.854534149
2022-09-06,12:05:25,0.03830722719,0.8044517636,9.864110947
2022-09-06,12:05:40,-0.806845963,0.1436520964,9.821015358
2022-09-06,12:05:55,-0.2585737705,1.158793569,9.787496567
2022-09-06,12:09:44,0,3.955221176,9.088389397
2022-09-06,12:10:45,-6.033388138,2.279279947,7.115567684
2022-09-06,12:11:12,-8.609549522,3.49553442,-1.254561663
2022-09-06,12:12:23,-3.928884983,0.6488286853,8.319850922
2022-09-06,12:12:38,-1.254561663,3.055001259,9.481039047
2022-09-06,12:12:53,1.944091797,3.888183594,8.35097599
2022-09-06,12:13:09,-1.493981838,4.146757126,8.705317497
2022-09-06,12:13:24,-5.497087002,-2.662352324,8.092401505
2022-09-06,12:13:39,-2.317587137,4.663905144,9.097966194
2022-09-06,12:13:54,-3.351882458,5.114014626,7.508216381
2022-09-06,12:14:09,-0.1053448766,4.50109911,9.136273384
2022-09-06,12:14:24,-1.944091797,3.687070608,8.513781548
2022-09-06,12:14:39,-1.493981838,3.706224203,8.935160637
2022-09-06,12:14:54,-0.8044517636,4.242525578,8.73404789
2022-09-06,12:15:09,1.139639974,1.944091797,9.404424667
2022-09-06,12:15:24,-1.446097851,3.093308687,9.270348549
2022-09-06,12:15:39,-1.647210717,2.633621931,9.567230225
2022-09-06,12:15:54,-1.63763392,3.294421434,9.174580574
2022-09-06,12:16:09,1.216254473,2.355894566,9.595960617
2022-09-06,12:16:24,1.26413846,2.499546528,8.887276649
2022-09-06,12:16:39,0.4213795066,2.11647439,9.662998199
2022-09-06,12:16:54,0.5937620401,1.982398987,9.864110947
2022-09-06,12:17:09,0.2681505978,2.19308877,9.414001465
2022-09-06,12:17:24,0.7661445141,2.240972757,9.58638382
2022-09-06,12:17:39,0.5363011956,2.078166962,9.902418137
2022-09-06,12:17:54,-1.340752959,1.426944256,9.50976944
2022-09-06,12:18:10,0.5267243981,1.953668594,9.54807663
2022-09-06,12:18:25,-0.6320692301,1.244984865,9.595960617
2022-09-06,12:18:40,1.666364431,0.4213795066,9.691728592
2022-09-06,12:19:18,0.5075707436,2.470816135,10.09395409
2022-09-06,12:19:33,-0.316034615,1.254561663,9.404424667
2022-09-06,12:20:15,-5.956773758,-10.24718285,-1.417367458
2022-09-06,12:22:16,2.106897593,2.221819162,9.232041359
2022-09-06,12:22:52,7.757213593,-6.282385349,-0.6224924326
2022-09-06,12:25:13,0.4788403511,-0.4884171486,9.835380554
2022-09-06,12:27:11,0.1532289088,0.4501099288,9.931148529
2022-09-06,12:29:12,-0.2298433632,0.3351882398,9.902418137
2022-09-06,12:34:28,-0.1436520964,0.2394201756,9.911994934
2022-09-06,12:35:17,-0.2394201756,0.2394201756,9.864110947
2022-09-06,12:37:49,-0.2298433632,0.248996973,9.931148529
2022-09-06,12:39:29,-0.2202665508,0.2681505978,9.844957352
2022-09-06,12:40:25,-0.2011129409,0.2585737705,9.911994934
2022-09-06,12:42:44,-0.2106897533,0.2298433632,9.816226959
2022-09-06,12:45:59,-0.2202665508,0.248996973,9.844957352
2022-09-06,12:47:01,-0.1915361285,0.248996973,9.902418137
2022-09-06,12:47:29,0.2585737705,0,10.19929886
2022-09-06,12:48:05,3.926490784,3.323152065,7.709329605
2022-09-06,12:49:16,2.298433542,7.010222435,6.339846134
2022-09-06,12:49:31,4.290409565,10.88882923,3.409343243
2022-09-06,12:49:46,3.361459255,8.647856712,3.428496838
2022-09-06,12:50:01,1.771709204,7.422025204,6.387730122
2022-09-06,12:50:16,1.26413846,7.259219646,5.813121796
2022-09-06,12:50:31,1.18752408,7.460332394,6.10042572
2022-09-06,12:50:46,1.455674648,7.326257229,6.301538944
2022-09-06,12:51:01,1.762132406,6.895300865,6.675034523
2022-09-06,12:51:16,1.733402014,6.828263283,7.000645638
2022-09-06,12:51:31,1.551442742,6.87614727,6.646304131
2022-09-06,12:51:46,1.22583127,7.527369976,6.607996464
2022-09-06,12:52:01,2.346317768,7.441178799,5.908889771
2022-09-06,12:52:16,4.261679173,8.360552788,3.074155092
2022-09-06,12:52:31,4.817133904,7.99663353,3.38061285
2022-09-06,12:52:46,-3.227383852,-0.8714894056,9.155426979
2022-09-06,12:53:02,2.834734917,9.222464561,1.953668594
2022-09-06,12:53:17,2.978386879,8.791508675,3.016694069
2022-09-06,12:53:32,2.346317768,9.126696587,2.106897593
2022-09-06,12:53:47,2.279279947,8.743624687,3.945644379
2022-09-06,12:54:02,1.101332784,9.605537415,0.7757213712
2022-09-06,12:54:17,1.235408068,9.710882187,-0.316034615
2022-09-06,12:54:32,1.101332784,9.691728592,0.06703764945
2022-09-06,12:54:47,1.302445769,9.682151794,-0.2011129409
2022-09-06,12:55:02,1.656787634,9.595960617,-0.3447650373
2022-09-06,12:55:17,2.987963676,9.165003777,-1.063025594
2022-09-06,12:55:32,2.355894566,9.490615845,0.1915361285
2022-09-06,12:55:47,1.455674648,9.672574997,-0.2968810201
2022-09-06,12:56:02,0.3639186621,9.346963882,2.892195702
2022-09-06,12:56:17,1.513135433,8.46589756,4.529829502
2022-09-06,12:56:32,1.867477298,8.896853447,3.830722809
2022-09-06,12:56:47,2.097320795,8.820239067,3.19865346
2022-09-06,12:57:02,0.1340752989,9.126696587,3.284844637
2022-09-06,12:57:17,1.398213744,9.423578262,2.068590164
2022-09-06,12:57:32,1.608903527,9.567230225,0.9959878922
2022-09-06,12:57:47,1.982398987,9.39484787,0.7661445141
2022-09-06,12:58:02,1.810016513,9.270348549,1.340752959
2022-09-06,12:58:17,1.695094824,9.615114212,1.273715258
2022-09-06,12:58:32,1.541865945,9.481039047,1.570596337
2022-09-06,12:58:48,1.312022567,9.576807022,1.350329757
2022-09-06,12:59:03,1.513135433,9.47146225,1.235408068
2022-09-06,12:59:18,1.426944256,9.682151794,1.235408068
2022-09-06,12:59:33,1.580173135,9.595960617,1.072602391
2022-09-06,12:59:48,1.742978811,9.662998199,1.331176162
2022-09-06,13:00:03,1.656787634,9.557653427,1.810016513
